Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
-1.385323034774131,-0.9290396571377743,0.922697803737549,-0.7830407488140511,0.20897629716254704,no rain
0.841956513422743,-0.2621077429477032,-0.592341935453048,0.0622993486798892,-0.7222850103683045,no rain
-0.1723896203932898,-0.6101313172340256,1.032875462071186,-0.3826154192027573,-0.3819031801129717,no rain
0.5274324687054739,0.3996368209411527,0.0,-1.6974940733624857,0.21970126905704163,no rain
0.7223806994618264,0.5367596983849574,0.9999126053450672,-1.3897230214532341,1.025485111022264,no rain
-1.2214117972119087,-1.3674424954286224,-1.0628893820840237,-0.3270721213430006,1.3453088584841078,no rain
1.4265501789631112,-0.9727531932003052,0.5496039146742303,-1.7134273178758577,0.6853065394065541,no rain
-0.3130056071353221,0.03353261936692573,0.0015699509835119454,-1.6391262691693629,-1.1780564342199575,no rain
-0.6775414871474948,1.0538444879272606,-1.62981635094955,-1.5411003018614304,-1.3673245510017888,no rain
1.508434971301021,-1.7004526193585743,-0.4734668514216159,0.9261169263876552,0.5293342494239032,no rain
1.6715427679109514,0.4292415213642755,0.45340526988507635,1.3557028346835522,0.15348216729784173,no rain
1.4136516843632398,-0.21174242575693625,-1.6582820601569503,-1.3081354735065271,0.2247070329412008,no rain
1.326951923977944,-1.5521284149834687,-1.4310617641439833,0.9922119842680385,-0.31708637247882593,no rain
1.6661848737465939,0.779754772897008,-0.39395412810228686,0.553654899800312,-0.29474888262117727,no rain
0.5480589848140867,1.599788941746649,1.6793735044067335,1.6623726988283325,0.509640228782547,no rain
-1.199088620752028,1.4428092689566665,-1.2882720748310728,-0.8644170129887617,1.5334816965930496,no rain
-1.0468361459844655,-0.9138585833146237,-1.1471194983079658,1.1152123791108834,-1.692802099534368,no rain
0.08693258611321415,-1.3967027931842946,-1.2094132240507083,-0.12888775584969253,1.349481477351762,no rain
0.578334466857352,0.6632096080207833,1.0420256828440249,-1.6879443770373594,-1.1273147713841527,no rain
-0.11183524597000213,0.746511209544443,1.0984558860596687,-1.1945363469507937,-1.009087135935518,no rain
1.5654441347033787,0.2736136891613281,-1.1358381257898413,-0.26445205574156755,-0.9447074093790744,no rain
-0.9150484142997214,-0.011673599668140116,-1.3551546645243884,0.24425810577468274,-1.4166830222244355,no rain
-0.9002354352247418,-0.8071613586984586,-1.3341876316434902,-1.456750178452039,-1.21805559426367,no rain
1.258646118883854,0.4455528062873638,0.7109039658109975,-1.0419947321989558,1.3255294090730543,no rain
0.2026105497391848,-0.7703340331167612,0.220981744865864,0.33267479234107106,-0.25977836405157667,no rain
-0.16015733986671238,0.030620648361078473,-1.6296298620724508,-1.6930098689311546,-0.44954899671895193,no rain
0.3195475750126553,-0.5614368150782256,0.9420999709930389,-1.2239712326139371,-0.8583858001472763,no rain
-0.254111608596253,0.0688443668724846,0.7613469636154787,-0.5964400282063809,1.4417520417641527,no rain
0.17905670616416147,-0.9243829645790282,0.7720370774354546,-1.4218603379796944,0.3258940565967833,no rain
0.8917710462217623,-0.6890779938170518,0.2677939217083883,0.5032629208546737,-1.215439179220954,no rain
-1.4955602511840866,0.036428744657409605,1.3149141225355718,1.165135324289801,-0.40308445917411556,no rain
1.0350202055320907,0.8168945284447967,-1.6918586307935561,-1.2604321052318803,-1.148873307031636,no rain
-1.4564999896171844,1.1770915021293018,1.1481741509011845,-0.5089270438708493,1.2165679200053137,no rain
1.1735861876556573,-1.2781199913426065,-1.7180255030412699,-0.48867554502402333,-1.3129163904567374,no rain
0.942834495295488,0.817370968894423,-0.1277518892472094,-0.17992675354551638,-1.3217889030122925,no rain
-0.6697783362478145,-0.6660965550569968,-0.09292845592347157,0.5893524140649488,-1.109242507741738,no rain
1.2775313814935771,-0.8975230225729932,1.1428280507366173,-0.26332457420972805,-1.1364835858536269,no rain
-1.5772460297862756,1.2780156031586731,-0.7152530816203716,0.0,-1.1015127860660365,no rain
-1.722553176473111,1.4784852557410921,0.9767278357919517,-1.7025031533615391,-1.6963330739669447,no rain
-0.785622275375063,-0.508515818068324,-1.718406434365227,-0.7707934498696628,-0.7581424035584776,no rain
0.4641097911219099,-1.1131744386301354,-0.6139245401728459,0.31683557904982196,1.7461878714934893,no rain
-1.3750052732888698,1.055877095323454,1.0886139311976817,-1.7095258681404015,-0.2807613717852643,no rain
0.5828595754107493,1.3791399916021552,-0.32266508453360443,1.0041562030842042,1.2364676420364775,no rain
1.024327742869319,-0.6087952236208961,-1.4826935161164652,-1.6715496152539562,-0.9839256594378388,no rain
0.05838191317399164,-1.6805521864733464,-0.5613472781158289,1.4204693955912429,-1.6199180230455523,no rain
1.01752115452694,0.28678837999489126,0.8573070898013813,1.3413908163697585,1.3385249899388731,no rain
4.870621696775246e-16,-0.2718831908546533,-0.6357152453738487,-0.42366091682991625,0.2628635163767061,no rain
1.01451612782324,0.11187639221337357,-1.3635137962337196,-1.0816568604656946,-1.5920094121268888,no rain
-1.2728492509121052,-1.3100746608947058,-0.6678283832763434,1.603663683816853,-0.6313933776351797,no rain
-0.29481473175850925,-1.0349993257415222,-1.0043771586592172,1.6818339139225134,-0.51039235110818,no rain
1.6985331122680454,0.5633958939877152,-0.5415988969972793,-1.3216826852909918,0.5504007259611949,no rain
0.2920366395148611,0.4711961359385852,1.5123559921829755,-0.3498386585079602,0.2630878610295155,no rain
1.440218701595944,0.8396908819334834,-0.7256421344085442,1.2862116020864,-5.66482145954593e-15,no rain
-1.3636111453274073,0.41255380785567297,0.1333424556228876,-0.7714365982653705,0.46262066091645615,no rain
1.6438569405274066,-0.5255100095060836,1.108732272357608,-1.1175058363258752,0.4196347048900262,no rain
1.2767055638149916,-0.6613791137129238,-0.32138848795865504,0.9830359996020925,0.9000018744812195,no rain
-1.4707803566790303,-0.9768836477578172,1.6420759088900554,0.7885824147115458,0.8421357733168939,no rain
-0.04107631583182399,-1.4575360577628949,0.5914200094874937,-1.352255056663247,-1.3399249735555043,no rain
-0.25558969700723605,-0.6343163839908251,-1.2327944520271437,-0.7520809615778173,-1.660967702169392,no rain
0.7355478653167952,0.4761816295954613,-0.635744068789466,0.01283393176653938,0.7629373533529326,no rain
1.3831015152294723,-0.9050024422604359,-0.41974460575332406,-0.2564490956809426,-1.6717831898652171,no rain
1.0176428431485052,-1.540089640998729,1.4502228347521802,-0.9559049621213315,-0.5993564075967838,no rain
-0.6581308777732721,-1.668091848473968,-1.5576835164937577,0.6800818153206537,-1.0164068939822999,no rain
-0.015479155507951117,0.8747281240794299,-0.9287913109884989,-0.9359269445349809,-1.6490011917723504,no rain
4.870621696775246e-16,-1.0696551745956642,-1.3897428631666495,1.4199919070019573,1.3154007967408112,no rain
-1.249334426289964,-0.7926482609154575,1.0797819921011342,-0.27462238026856445,0.16064559310467172,no rain
0.8061249456534354,0.05207867466021739,0.2293204600661826,1.3698347110258824,1.177367681372207,no rain
-1.058929056587212,-1.6850142117856448,-1.0605688348321913,-0.035692608712577914,0.8558594660769772,no rain
0.18964578743281635,-0.15352509796626887,0.0,-1.5523206826781253,1.3143108677889788,no rain
0.9171469031928162,0.24314830363249376,-0.32672712656567965,-1.1042157380287343,-0.21086275868433985,no rain
0.1646619469513741,0.2503863857884319,1.477020970171196,0.4540898028097919,-0.5805102648289777,no rain
1.6366339453520826,0.5323065050095173,-0.7351511056648421,-0.9088208749679262,0.031625366638165515,no rain
-1.5678290006072546,-1.04532409683349,-1.0309076127222814,-0.03659852164456916,1.2399167126757782,no rain
-1.0452468864443973,-1.0026955621320432,-0.5292873226815625,0.7644180271075243,1.6074529008243514,no rain
0.3370023595753621,1.3204842164545232,0.18282204804798927,1.7349195662846089,-1.5584583307314643,no rain
0.9219000348784145,0.44205735998563656,0.2216496029864338,-1.0031874919454888,1.26024875067076,no rain
1.3891140371706316,-0.7849167562652166,0.9055933402146914,-1.3494912126309109,0.0656176399333919,no rain
-0.308002753360366,1.238384038114081,0.44504481874700746,-0.2128056671053176,1.2225800383020808,no rain
0.9833828309542225,1.3536583753203582,-0.22024016818952807,-1.608555352503707,0.8001285590353255,no rain
-0.6364360929230136,1.3299073866251752,-1.5817782345952203,-0.9051437556998747,-1.5267323682513805,no rain
1.632534030616783,-0.8581322472457139,-1.5858615258875413,0.1675480869195787,1.1171965320490962,no rain
0.5028174237326526,0.06154780001609606,-0.6482571733467296,1.3125545111613497,1.0828971069114244,no rain
1.2957164232065248,1.5506450805167384,-0.022458602039430335,-0.6384769740150045,1.6605812862186489,no rain
0.817954811258224,0.5991827624115699,0.9162753882933715,1.5313543002234713,0.01862175505048005,no rain
0.709838303992255,-0.9938967064229547,-0.9237869986574687,-0.42294660621996893,-1.2587870713008602,no rain
-0.07508957255397032,-1.2025715934546661,0.8611555326468027,0.6804944225130659,-0.9555656089598625,no rain
-0.701605953538615,1.3551315489407996,0.2298861232775026,-0.48008589875808505,-1.2797545471906793,no rain
4.870621696775246e-16,-0.8795160237838054,1.1654471593477163,1.5380860321084004,-1.1708583010944797,no rain
-0.23240859988196982,1.5677246567727852,0.4176626100117056,-0.06155948145651684,-0.8351683450362054,no rain
0.7521091028689211,-1.587136826532957,0.3256783613583053,1.3852398551752665,0.8288455895103432,no rain
-0.5963576309376791,0.7303452090984773,-0.721305370107256,-1.3375937564476328,-1.5202466025856947,no rain
-1.583717904468328,-0.7738744567166929,-1.0421926718200136,-0.9928013216524156,-0.8823830758251031,no rain
-0.8401553398313323,-0.23083958303628674,0.06621026968963756,-1.1118316307884495,-0.8599265075377516,no rain
0.8133000331891872,-1.5969656346942511,-1.2106964197877204,1.2732472576188651,1.5610299914866594,no rain
-0.49685973829881436,1.0846542542402875,-1.015052223990512,-1.2619117845544308,0.18895216786251487,no rain
0.42966767403302053,-1.402383428949539,0.42800721071743436,-0.44697235845037453,0.6154648220482526,no rain
0.9115786696921069,0.32317619679664245,0.4483143666696282,-0.9694899687095626,-1.1370772687757125,no rain
1.211983122652387,-1.0238017482445565,-1.4797594599123698,-0.40596644509979657,-1.546003721736593,no rain
0.7450066736207215,-0.15107597974851927,1.3529675169260518,0.5250951143319826,-5.66482145954593e-15,no rain
1.6316452349146302,-0.0667109429052698,-0.4075278289422945,0.43701189355290576,-0.540131469372116,no rain
1.3568171429017777,-1.6948216523880546,-1.0053588702291154,1.4773182316373943,-0.735497673661753,no rain
0.2870994619260932,-1.2312589897877857,0.01808441499090505,-0.6332935968462474,0.7961576393088088,no rain
0.9145590794124301,0.24578902497002583,-0.10546438332038431,-1.35817667711429,-0.9046716717062151,no rain
-1.4887037382117712,-0.30182613518296475,-0.1715833597325934,-0.4787601345445412,1.4328542016230459,no rain
-0.5581525025675528,-0.056851118604590724,1.3328554228010552,-0.004042350316780476,0.3219198654411646,no rain
0.03951530541092241,-0.7923538209443154,0.6936707814325574,0.17220134220392258,0.8311725536741054,no rain
0.28559194025008655,1.6361034338127547,1.7391865978889076,-0.7801405440769752,1.235973763445703,no rain
-0.528798741240766,-1.1541326346658718,-1.1888860904150043,1.6202005535971888,-0.8130656732370825,no rain
1.185474132103485,-0.8399365718874752,-1.202188674470065,-0.38069123969066243,0.4398462236714526,no rain
1.0348244203559394,1.3313295483659602,0.489772944595231,0.9777472195078227,-0.47820509295935837,no rain
1.6979446264037408,-0.22738368641073115,-1.5996268395269235,1.080590800409917,-0.1784668624582049,no rain
1.1802461982780108,-0.7884597167312247,1.1208735400994645,0.4259424876002938,1.268271723826676,no rain
-1.2868231378322506,-1.5538572988215469,-0.3366402093755712,0.32101282578935136,-0.5437635103728865,no rain
1.157396507238713,1.4122339510501527,0.26627951901918184,0.3612102268471375,1.414859887698035,no rain
-1.5189982002783715,1.2389293157799819,-0.5346030015114747,-1.2382568105377674,-0.6130696640365162,no rain
-0.523294311360397,-1.4317027220901786,-0.6803955720173467,1.3593971698334013,0.9022953629075369,no rain
1.4284934437253014,1.087183087241274,-1.0121927063384617,-1.1920864543483989,1.0403623836911662,no rain
1.5691143075705665,1.6615892141434203,0.777476921735448,0.025215111894055977,-0.4562895756590971,no rain
0.4716558823309316,0.0039357133224184136,0.9508917549139806,-0.6227351681508614,0.11486297412490815,no rain
0.6364578111745479,0.27279148353045324,0.391860075162971,-0.7260416175935034,-0.11206837061588096,no rain
-1.5783038926867416,0.667303808975244,-0.9039994665532973,-1.137940426297039,0.4637718344062638,no rain
-1.606365514937744,1.7734290936766153,0.6920241027988127,-0.7449142430100603,-1.3542403673079115,no rain
-0.35124419719741823,0.8588350682531615,-1.4812854419295776,-0.9218072553591776,-1.0250644864505756,no rain
0.6594150231098014,-0.3718434702355755,1.747321244897975,1.387879266925547,1.4696867649488548,no rain
-1.405574395448174,-0.9130670823263091,-0.06197402288342588,0.652302396898904,-1.0001833792668409,no rain
0.14042179504976984,-0.538904116221613,0.9592893381733267,-0.8766058015796646,1.4962408909809088,no rain
1.632720128683897,-0.02927992795557129,-0.35849993148230797,1.3433571792270103,0.3819264449233245,no rain
-1.4749830802904291,-0.41612611156505663,0.36400686124514436,-1.4528967705280507,0.7241204394349171,no rain
0.9038665668792514,-1.2251544116327082,0.3965677831820787,-0.07675422678137912,-1.5029401713172126,no rain
-0.8108555746970565,-1.0323408729895527,0.9397681443697238,-0.21375904275573912,0.7120882001015872,no rain
-0.4604779949427084,-1.4548499171942169,0.29780704834791055,1.2620098130377666,-1.4215663146771413,no rain
0.9207756411199371,-0.2683931760069632,1.6656060760031766,0.7158641708735145,1.327400914857809,no rain
-0.9722550697456046,-0.0823304993782018,-0.38015507071245075,1.6307464719825606,-0.5956562334593073,no rain
-1.2294443578630208,-1.4149034236293176,-0.8898322680935188,-1.5353309924004273,1.2203344157550926,no rain
1.1552570912105522,0.5928447213893552,-0.5086353987155188,1.706896279601765,-0.09998336818514643,no rain
0.5436759277331424,-0.24994688081861066,-1.4765891160900857,0.5885497938711571,-1.4957787015678057,no rain
-1.5215162140234175,1.344301885564042,1.1167366746540042,-0.8515849755837449,-0.86976966280959,no rain
1.055742784114309,0.0,-1.4787903828711715,-0.4193589543142379,-0.1646364569292744,no rain
0.4277547959975148,0.7190604186313534,-0.6854053909507418,1.3532774002469468,1.5902766552706367,no rain
0.9805325690849621,1.2525071001727022,0.6473459622190839,1.5782240172649065,-0.6732885692543457,no rain
1.3779199595845628,-0.3245462245383074,1.497769876883174,1.4480494664177488,-0.8728311570714299,no rain
1.17052200627229,-0.4652254855315302,0.6195848247688713,-1.1038004649426556,-1.6626073560819763,no rain
-0.6244823018418715,-0.5851908072444753,0.0,1.2193757625485924,0.8394459450097269,no rain
-0.7869380279283532,0.8236495742597509,1.5916445495209617,-0.7472923429368046,-1.4043600187203578,no rain
1.316738292930462,1.0761645069360932,-1.1203109536803093,-1.3840370834906792,-1.5965514469522628,no rain
0.5586957010204935,1.0948224227611127,1.3654829254340426,-0.414272114693558,0.8735361381967376,no rain
1.6141052136610716,1.4610470611372615,0.13858649553969835,0.4213163687429069,1.3001601960955291,no rain
0.6775352388955966,-0.5762292719313734,0.6695315398933672,0.6240466708611531,0.33779116581230423,no rain
1.1614231182131307,1.6997614177026277,-0.20130097059327914,-0.14142541029385644,0.9271078700409414,no rain
-1.4697581828124862,0.4953072089600552,0.5615021064912985,-0.3255598389286642,0.02156389221698062,no rain
0.21838763393588306,-1.5311053559581367,-0.34405463883696485,-0.591886269326589,1.550130832417299,no rain
0.4076245901629435,0.015084265347840064,0.8408186607156048,0.929505745083772,-0.6313702537522384,no rain
0.08839397484076851,-0.92045290693702,1.538962618123258,1.434336080052094,-1.2995883035324314,no rain
-0.11504646584079317,0.1561612177052481,1.1874920662116706,-0.009688524203524793,-1.5758389187021968,no rain
0.8791240301553649,-1.5018193825316042,1.619877136756016,0.11354976684055039,-0.3523345591705289,no rain
-1.113047089453116,0.22176795746471514,-1.3224556465175688,0.8119819877501692,-1.6885621019186152,no rain
-0.24371672819583912,-1.2367304408121647,-1.0284486662607086,0.5534048685424445,-0.1388013850064443,no rain
-0.08962544463476212,0.44328935726802265,0.46059540424719037,-0.08452625404629924,1.042214932358205,no rain
0.8423551214833214,0.18019164727557613,0.2222697966813666,-1.3033475472280027,0.9900174957114015,no rain
0.19937103283315533,1.0035298430360762,-0.9672266893597004,-1.2291167762288016,-1.1043618352758455,no rain
1.1433656844784605,1.6852176843230242,1.7320062622499681,-1.572520168593744,0.525897330264864,no rain
-0.5564254457415054,-1.4462818846792496,-1.224744884029154,-0.8037986573334919,0.4689966537647,no rain
-1.2026869464178809,-0.15582194369510208,-0.8469667403049186,0.9254240448817597,-0.4529903167064109,no rain
0.963466618408012,-0.5980101843758985,0.6875109124187747,-0.8833480949471068,-0.36209535850462543,no rain
0.8259567973150104,1.0586118088301963,1.5016504543488043,-0.7371539402206678,1.1017980894723736,no rain
1.590639441933329,-0.38697442985360697,-1.3178491576835096,0.0,-1.6126157175691995,no rain
1.2746184097774464,1.4507161992277817,-1.25801921844862,-0.1937626593123606,-1.1106357918720382,no rain
1.0801435027737472,0.1923891264625933,0.9602141826580003,1.6334916079651076,1.1170893961690638,no rain
0.18066327355475714,-1.0651418102916734,1.670499404540357,0.7023020138789933,0.4812551652678212,no rain
4.870621696775246e-16,-1.3099865483802122,0.12595040077723738,-1.2540203107065069,0.9747135230117121,no rain
0.032414225345392365,0.0395571840547387,-0.9444788069755712,-1.6370259673552472,1.708836706036133,no rain
-0.6897616432692174,-0.7881443419135137,-0.6894811826271866,-0.3287554978516354,1.4938840038380559,no rain
1.2299958820726802,0.9119751452629465,0.4259607485860739,0.9595779869274944,-0.2463218859608421,no rain
1.1700302489522845,0.5666387224288962,-0.5027312935168119,-0.5185145504719247,1.0357456356011778,no rain
-0.6425884049054397,-1.5131912980632176,1.7416434758597468,1.2202067126957334,-0.6820461952586304,no rain
-1.3766710545229235,1.5533741800247922,-1.4083070447403314,-1.3627615624251455,0.878482784027195,no rain
1.666183633464982,-1.2747791947397942,-0.0056336187559644585,1.0064812028163455,-5.66482145954593e-15,no rain
0.3540870123765982,-0.6629179846607814,1.4346793176381656,-0.2359205780232235,1.1660349817747209,no rain
-1.6781726244845898,-0.623355243828033,1.0125816503143472,1.3765124531274546,-0.37929285658898193,no rain
-0.7708241227866952,-1.2582327768568513,1.3413780246848013,-0.3611462356983167,-0.9277249341646879,no rain
0.15080187442245083,0.13477894661058343,-1.4886079049197845,-0.5299061766103819,0.978117439124839,no rain
-0.7174712941717699,-1.2674868036401492,-0.9240214546387227,0.6049997590338221,0.17774244987547472,no rain
1.5946069917113712,-1.6270917572920063,0.5108269734805486,-1.1656134796461675,1.3987906520851048,no rain
-0.6069788477024164,0.36908410264983726,-1.1484015475144886,-1.3410454371726441,0.958099704994408,no rain
-0.0015138524610048966,-1.4789282373920671,0.6168620069955325,1.3815303184455787,-0.5427107665601959,no rain
-1.6266012206394334,-1.5167551316634182,0.12414552434024553,1.2172223748650925,-1.4722268668452616,no rain
0.19295279845733654,-0.6233716245123815,1.6503163189491927,0.8869576759871148,0.7378007278490769,no rain
1.2727004839523388,-0.38895878128076466,-1.2600180814956297,-0.06356125762192251,-1.2411684244070387,no rain
0.6915836174425064,-1.7212192991864612,0.12235231758995993,0.38903702696239145,-1.2988122560535216,no rain
0.4113465069933855,1.2428918384461798,-0.6403823436869067,-1.0404404793697792,0.039369563084308994,no rain
1.5526466233403877,-0.07906997499635106,0.4078327634623903,0.9067046011437346,-0.27754363767409335,no rain
1.5605898969309318,1.7836328652050706,-1.0181611887115678,0.6785518019648196,-1.1076608825619625,no rain
1.101274833338341,1.3894125743097805,1.496932418578038,1.0422118696480698,0.6243659850730996,no rain
0.3591593557823566,0.03470238912748192,-0.20085406030036804,1.5237268072337373,-0.26534376786499947,no rain
0.9785806522404685,1.120133535334145,-0.8322631632195885,-0.4961166361829124,0.032720131528182095,no rain
1.5614570636023657,-0.13687591213285297,1.3956269097752962,-0.05345466698365079,-0.9028938013307067,no rain
1.3071165076333449,1.2495456097861468,0.15900552294411932,1.4695841104927987,0.202945515382957,no rain
-0.6521005020319247,-0.6851769548277464,0.34162285285993194,0.15866257059967345,1.5449214442217065,no rain
-1.2300666389475807,0.9908684798382702,1.0089834237486812,-0.7419548342858888,-0.13517632354380024,no rain
1.359649830385413,-1.212133108793242,-1.5719164429058612,-0.4499458566508004,0.7322326782198549,no rain
-1.1645239946677948,0.7872507142346873,0.7764888701579388,-0.5399508804738086,-0.255340352842075,no rain
0.6624062210644149,0.08298876430648594,-1.5546413834045938,-0.6137834194540489,0.12252255186086985,no rain
-1.3482735588282777,-1.3322286794261824,1.5009892591565999,-0.19062973758792712,-0.09037390699642385,no rain
0.21556262409719698,0.0434344242840772,-0.09944379510014252,-0.16735629048943193,0.9558259588523462,no rain
1.6450654034959105,1.2818970869602038,1.6438954692583703,-1.0570855152114236,-0.03207489714048397,no rain
-0.2835057518149498,-0.20515452140296214,-0.8932245895490968,-1.65299669129715,0.00993596251842559,no rain
1.3631578911052238,0.32361369174566845,1.1778617091667813,-0.09847972611769487,1.1564975859478819,no rain
0.9148418189320058,-0.5868864581906811,-0.8535956172835005,-0.9097802236729479,0.6512691358541668,no rain
1.1884108985842765,0.0,1.4575773878464005,-0.0730444444320392,-0.444334626471042,no rain
-0.6606496092443985,-0.9808967233045778,-1.4148522752291235,1.1828946266287557,-0.08834100640259575,no rain
-0.29817576413490743,1.7251621615932196,0.049476167755968685,-0.8365411686810135,-0.19469606272308485,no rain
-0.931210064773725,-0.17568457240499344,0.6126810933471571,-1.2796715536956562,1.4720044371374958,no rain
0.7729560527221391,-0.5837693860109485,-0.16496687874263455,-0.6291966599479968,0.6504148272312291,no rain
0.04757893595563119,-0.32633442243671473,-0.19151509523531735,0.9897200810805468,-0.8760908351619277,no rain
0.9065963572075282,0.5040359881439442,0.8188597944488905,-0.8982045662167661,1.729500140282828,no rain
1.028301846488558,-0.8067095098370133,1.2144409286054614,-0.6030317131149937,1.4104585305543682,no rain
1.193581451036587,-0.3154001701308515,-1.3902623388876485,1.4287969718426008,0.48473829794141965,no rain
0.9189746823883751,-1.325433819922034,0.0325331846831602,1.318505600148131,-0.7480583891209451,no rain
-0.4307624338999115,-0.7455500298417315,-1.298173608562387,1.6163898196683384,0.3959880414679855,no rain
1.4500467078284645,0.26250456273546857,-0.501473260485326,-1.0991811227625252,-0.1227411928999529,no rain
1.0800618455937425,0.46905113034411633,1.3787624221092611,-0.15207681517243513,-1.1666999660645678,no rain
0.38179542570443903,1.666550254617006,0.6778446577805451,0.9805946250782228,0.2891348468087319,no rain
-0.9646778061041728,-1.0595912055333518,0.8222291920386172,-0.05049836851553057,0.6127330032837625,no rain
-1.5721432092678669,-0.730708321761027,1.3328774689305867,1.7195632537958778,-5.66482145954593e-15,no rain
0.5815469015880195,0.8033370482966791,1.0251883766105185,-1.0107132603093012,0.09519747002452311,no rain
1.1157179485637803,-0.1470890200480623,-1.389839715663213,1.0854627732179256,-0.5373163211885171,no rain
1.1986901003884196,0.8615738753013498,0.2854453531851329,1.3489959313680238,1.5176624469853846,no rain
-1.6114762379720546,-0.27411033529758566,0.13428743807516058,0.1431869140112153,-0.03606679090162219,no rain
-0.886989533204038,-0.2858902266923371,-0.2242922979902008,1.7061132724989332,0.2755202207764308,no rain
-0.5616010025787371,-1.1821550365873599,-0.9975649628350023,0.13101363802797691,0.1389082175675941,no rain
-1.076952311838502,0.1098706729611654,-0.23705932678320718,0.9528941091188108,1.7664928056781033,no rain
-0.6686059657181097,1.135854759534619,-1.574753883012415,-1.7211429000861054,1.4582519879775513,no rain
1.0115200899028491,-1.3315075829287608,0.26967219754373833,-1.1657553429136054,0.574596940824088,no rain
1.5165534761496284,-1.139924084936533,-0.8196846894336056,-0.34461156748776456,0.8893835760526159,no rain
-1.7110973475330489,0.09211443846673084,-0.6650033553438702,-0.7322896594818503,0.5353207658014167,no rain
0.3368329951808311,1.676725581327607,-0.9402647258645891,-0.8040936787070091,1.5163002698619548,no rain
1.1366452523657098,-0.5110701735544434,-1.1012846919892596,-1.3750375034963598,1.6201382647045468,no rain
-0.9081862283892724,0.22505225763490996,-1.6156211463671222,0.12628044730596247,-0.8378791551716949,no rain
0.8876111520670237,0.3255043224325583,0.7734279578706946,-1.1564996400944585,-1.115093201694367,no rain
1.3291893450012382,1.0977918113746907,-1.1620153566997613,-1.2209406193295909,0.6908022113648759,no rain
1.0390939366003054,-1.1983339338173014,-0.1400186471917969,0.7948325703030044,1.7514554971031047,no rain
-1.4480833429404745,1.159386895260341,-1.0687876642374077,-0.3692930753892473,-1.3738780825619004,no rain
-1.356049155302171,1.2378427743099938,-1.3067750433420797,-1.4939961774119612,-0.8154747153466279,no rain
-0.7967794357513006,0.26841615223234505,1.4537225104275548,-0.3595279002161644,-0.0911669558502393,no rain
0.3880904905987387,-1.6358197878012986,0.7304420439496279,-1.2927841316003161,-0.7993122703861477,no rain
-0.4067561256612049,0.019379066772705685,1.4298865830639738,1.6857367383904935,0.23489708896813635,no rain
0.6870417573875035,0.38325358642704294,-0.022620971181846795,-0.9071578166553325,1.186181698561126,no rain
-0.5136847408392842,0.5085812571520503,-1.1362781390430983,-0.4629485971697928,-0.3181067766582325,no rain
-1.1945352307209047,1.5404129655999863,-0.29937888046496836,-0.9934746862198459,-0.7373130365460356,no rain
-1.0666978913316714,-1.6114856861678735,-0.3417498886790559,-1.4843489344460175,-0.4593368464641923,no rain
1.0812440810809771,-1.3803219179116988,-1.510504352209146,1.7329789447713653,-1.1890640184331136,no rain
